face_id,centroid_x,centroid_y,area,phi,gnorm
87,-0.30456516334884043,0.39582451761912457,0.297237827556627,-4.319933813511575,7.362030984965452
88,0.04548981196801114,0.6627875485561318,0.1576023275745324,-4.319933813511575,2.195111287832496
89,0.028319353833065067,-0.15714799107896757,0.036084354015976816,-4.319933813511575,5.480689133259354
90,-0.7645794047715366,-0.10318262732115863,0.4397929360412104,-4.319933813511575,7.6691635449640865
91,-0.7543370680935512,0.35873107649830116,0.24220074100393393,-4.319933813511575,8.967671166819313
92,-0.017287619487966314,-0.2808036949556217,0.03682342421326534,-4.319933813511575,5.773258890379079
93,-0.30239963193764063,0.5342822721702088,0.4091910503736515,-4.319933813511575,6.971814901140344
94,0.260999509337733,0.6722929252747826,0.1000627919844872,-4.319933813511575,1.6576757887927216
95,-0.3712349860260756,-0.018957805387037886,0.11405514291474382,-4.319933813511575,10.53661081341656
96,-0.13759119361570346,-0.48378999809551665,0.04784979532126199,-4.319933813511575,2.0323146175833697
97,-0.1723404576563066,-0.5796151326728215,0.034446108881988215,-4.319933813511575,1.9423900286581477
98,-0.35660145220938805,-0.33036288261459923,0.001110433227898838,-4.319933813511575,2.2435769973915822
99,0.0704056047907588,-0.3492577621141253,0.002976421338796372,-4.319933813511575,3.118313814141409
100,0.03273175941273677,-0.31524424277865565,0.0003735009848379316,-4.319933813511575,3.6351470546135105
101,0.10022476215878728,-0.3485077350195332,0.0012934064955776542,-4.319933813511575,3.1257735989640762
102,0.05475722414712316,-0.3497863132668056,0.002444756101183337,-4.319933813511575,3.1930434431042447
103,0.0957806770481033,-0.37884237791721836,0.00020891064856051592,-4.319933813511575,2.761225405976683
104,0.033845392257174145,-0.3522622109379541,0.0013454981750681068,-4.319933813511575,3.2299774260209326
105,-0.02617791060987744,-0.35435062765072506,6.877877942808983e-06,-4.319933813511575,3.1224978239275947
106,-0.02865412180993405,-0.35142745166462735,2.622486864122146e-06,-4.319933813511575,3.1593300769216177
107,-0.027299543240338547,-0.3541248063379599,9.913863988712942e-06,-4.319933813511575,3.1527164000055583
108,0.10809107551679427,-0.1398690596739523,0.19327025241779397,-4.319933813511575,3.8948288907141437
109,0.2944320604159018,0.02565844765759273,0.1002006235218841,-4.319933813511575,7.398851704744749
110,-0.221638285821702,-0.0964356343891059,0.07375393489058002,-4.319933813511575,12.960101004839231
111,-0.5044819762984857,-0.887877332025819,0.7626997145468231,-4.319933813511575,0.7883622002823046
112,-1.1926474044982356,-0.7671364912714215,0.22211184976296924,-4.319933813511575,0.6952637036727382
113,-0.03257273961748017,-0.2808934066219145,0.16594213730763385,-4.319933813511575,6.311976555888782
114,-0.32953464496193996,0.805624697744837,0.07534593554251492,-4.319933813511575,1.159062251275091
115,-0.5256338181187726,0.7557188050073617,0.01966301988493936,-4.319933813511575,1.1217084378942943
116,-0.18036251877012796,0.8320223852381101,0.029479195905908247,-4.319933813511575,1.045696940197116
117,-0.4297259313315743,0.25914344428894664,0.018380065249842162,-4.319933813511575,2.018546251815859
118,-0.476312936985136,0.25878041011653313,0.012182842231176806,-4.319933813511575,2.1396853156141917
119,-0.3319722168737436,0.37344253067164795,0.0010285209864981746,-4.319933813511575,2.042321446505682
120,-0.5547435358604393,0.43893443119312064,0.003142264601869272,-4.319933813511575,1.5848617088898533
121,-0.5286169124158052,0.4535852497010817,0.0012536430612306304,-4.319933813511575,1.581379881292645
122,-0.5831012385859604,0.40195889134066887,0.0005586778345026307,-4.319933813511575,1.6131261049586387
123,-0.29520584286398915,0.269685234895624,0.0035586179347818353,-4.319933813511575,2.537560152301777
124,-0.33532897207154094,0.3120588110890066,0.001062689628501954,-4.319933813511575,2.4953960667448705
125,-0.30328258216682036,0.2482259744633074,0.0026334088361757747,-4.319933813511575,2.5627144980915593
126,0.18674743040402564,0.16362166848384355,0.005626739278187947,-4.319933813511575,4.698018721115284
127,0.17341132371282741,0.08721471395867082,0.0004680781701464614,-4.319933813511575,5.64114368363556
128,0.15756824448838186,0.19123659190664744,0.0028690957456661455,-4.319933813511575,4.871747254366752
129,0.13144705946370736,0.24107829464608385,4.393062417149885e-05,-4.319933813511575,4.089588970158067
130,0.1301669096111473,0.24030551500554045,4.735208146954472e-05,-4.319933813511575,4.0629321726727925
131,0.1244434823334883,0.24717486618840348,1.5435513790017642e-06,-4.319933813511575,4.032544980117751
132,0.19183089444124343,0.13073640372645493,0.0035414219885982357,-4.319933813511575,4.369417895826208
133,0.18572410116046953,0.19558860366391775,0.00020286325967499306,-4.319933813511575,4.1171543730097415
134,0.21738070402520845,0.11866637809364977,0.0020817482445793043,-4.319933813511575,4.5280846707757165
135,-0.8673365926503052,0.23441813804096076,0.4335249986158245,-4.319933813511575,9.346347286290264
136,-0.9436911213614575,0.6013827599714024,0.26878588578665336,-4.319933813511575,0.7506566169452682
137,-0.09779832258823294,0.1744488759534156,0.020444569232865556,-4.319933813511575,8.34267206738362
138,-0.419572989784936,0.8358917745916964,0.6054392853503588,-4.319933813511575,5.88475017934853
139,0.2120820771405966,1.0244163556210395,0.14005286373325032,-4.319933813511575,1.468469795600457
140,-0.5703939518381665,0.23081113364280872,0.1649583709582618,-4.319933813511575,11.990814630921044
141,-0.2098607788761279,-0.42258399563103133,0.017241937785120984,-4.319933813511575,2.2470811486283324
142,-0.22000430157237294,-0.4604135624342886,0.01471025607752446,-4.319933813511575,2.2400388452701496
143,-0.356115207994262,-0.3422960087146956,0.0003634096943755422,-4.319933813511575,2.226844212238946
144,0.19170568958488823,0.30623963984025554,0.02357309250729976,-4.319933813511575,2.771401073463248
145,0.074349520186298,0.3516377045134316,0.01380686267335528,-4.319933813511575,3.328549760256051
146,0.16016820405714208,0.20190108510426077,0.01596266691380751,-4.319933813511575,2.888640106220881
147,0.5085165104714789,0.08184857568954558,0.016709282261064592,-4.319933813511575,2.0545383457211424
148,0.49467441362270864,0.021425375643910213,0.007677244646542784,-4.319933813511575,2.2001611576124636
149,0.4762168891305336,0.19447384082793331,0.002285345117106378,-4.319933813511575,2.285266307736377
150,0.2772497995352572,-0.046663971570338504,1.0752498778155826,-4.319933813511575,1.1300559612389818
151,-0.5495401094817348,-0.5523369115617958,0.35931338221815545,-4.319933813511575,7.0973041954646146
152,-0.10143096941613378,0.9415661313391984,0.26074364484821244,-4.319933813511575,0.5487860996103039
153,-0.6270083934462268,-0.31944408938993946,0.020942594625619954,-4.319933813511575,1.4523302205305584
154,-0.5610651259393601,-0.21863630772676648,0.0037759446516528322,-4.319933813511575,2.0699704329850173
155,-0.6463069113710828,-0.39094776374836276,0.008698952905717636,-4.319933813511575,1.5427163461302775
156,-0.6115863487991936,-0.37904542609651587,0.008636356722638155,-4.319933813511575,1.7862604111109537
157,-0.6609921901862189,-0.4445943769067204,0.0014874792754179652,-4.319933813511575,1.4243688882532823
158,-0.5905419064294444,-0.34632761453839356,0.004337085657770454,-4.319933813511575,1.5736610398077835
159,-0.6787262255099105,-0.11709631058333292,0.00297637543442536,-4.319933813511575,1.5863257698176376
160,-0.6946755460683715,-0.1508545963983264,0.0008188078367678195,-4.319933813511575,1.564996685817552
161,-0.6790233722779017,-0.07901652625293355,0.0007881775185454576,-4.319933813511575,1.633180084305464
162,0.11689214036568708,-0.304728835348195,0.034369055789676695,-4.319933813511575,5.013985962957234
163,0.12225699372455338,-0.3000985613324999,0.032565773681766434,-4.319933813511575,2.7953227250571473
164,-0.06692766839654413,-0.44332359966875995,0.0036850411174144484,-4.319933813511575,2.6997790067005965
165,0.3391581155726109,-0.47831246369678043,0.06284910241788264,-4.319933813511575,1.8150284552925293
166,0.180235218061491,-0.47740589176234444,0.021936597291666016,-4.319933813511575,2.181886431990046
167,0.49649546204074846,-0.33487993902991003,0.010988986109896584,-4.319933813511575,1.7599761989592904
168,-0.12906127331018571,-0.17668986901423342,0.002676966982034518,-4.319933813511575,6.52199033250453
169,-0.07614459696119653,-0.12784531460769988,0.009826630394111559,-4.319933813511575,12.445672395523093
170,-0.040332705244859025,-0.08555136180244122,0.003830437035920345,-4.319933813511575,6.359867489141082
171,-0.8699134065647898,-0.32072560903497316,1.1723061668601318,-4.319933813511575,2.1797077584782665
172,-1.6875587669606187,-0.2506948878312058,0.34646539764074213,-4.319933813511575,8.317312175919229
173,-0.2936658555434027,0.40566345542517773,0.24487226542098117,-4.319933813511575,1.6228833004360594
174,-0.6958618446627364,0.5403102950629926,0.563776923263387,-4.319933813511575,6.214635642356135
175,-0.13519584068506638,0.8197099800473285,0.12987112265882902,-4.319933813511575,2.099864531915244
176,-0.7624723744935075,-0.04736197923114153,0.15311560665550383,-4.319933813511575,11.244005679304388
177,-0.38963037919917803,-0.7900984890306294,0.027265736974357767,-4.319933813511575,1.4809348599181023
178,-0.33390950456849605,-0.797100512030838,0.016028184412862218,-4.319933813511575,1.2923450001841779
179,-0.5418580789863573,-0.7555503055928247,0.004457454213451711,-4.319933813511575,1.1941509457925201
180,0.5926317778184634,0.41179285682854805,0.05023095141296105,-4.319933813511575,1.5094421822402169
181,0.513614797070889,0.25606657876675226,0.010474158036570029,-4.319933813511575,2.3127896684970835
182,0.5939128754903594,0.5472569582731388,0.017097172364196875,-4.319933813511575,1.4841125090761678
183,0.4765297960121271,0.551735257924039,0.008739212638832435,-4.319933813511575,1.7549166241042358
184,0.5118902699838297,0.6261308938398811,0.0015719691302109335,-4.319933813511575,1.433680505856298
185,0.4598800079278265,0.5169389704161415,0.004461283691237682,-4.319933813511575,1.5213899309328045
186,0.6889030172186069,0.24907095867999696,0.012281361608864921,-4.319933813511575,1.4517382636697507
187,0.7031295496941187,0.32637174893373705,0.0031361673232177187,-4.319933813511575,1.4182564381461118
188,0.7026053675897727,0.1780609667208897,0.0036530580703444324,-4.319933813511575,1.5127727987253032
189,0.12860667273415602,0.029234852527129002,0.0008303080417429382,-4.319933813511575,10.276445081644857
190,0.15128394998768532,0.021803077024322604,0.0005376672539111425,-4.319933813511575,7.365069165900882
191,0.11762107379606068,-0.0065055318101904305,8.572092708777572e-05,-4.319933813511575,8.911670704957439
192,0.122435452502963,-0.0571660092393557,0.002767581051485139,-4.319933813511575,7.674315335329779
193,0.17136715258748333,-0.01870316182289199,0.0001776432663640813,-4.319933813511575,6.455575954770564
194,0.13773561337426454,-0.08799892065286415,0.0016443370239672527,-4.319933813511575,6.703553180953705
195,0.09769916079636616,-0.0910528618815168,0.010527631523240426,-4.319933813511575,7.9096943410934255
196,0.011338495609179808,-0.06104474328165584,0.0030327374164668772,-4.319933813511575,26.592757910148272
197,0.15540702581646024,-0.014650342980476884,0.0025915241949458056,-4.319933813511575,10.23445907416071
198,0.1326708900428757,0.0903024514174424,0.03247453598594922,-4.319933813511575,9.268691160393116
199,0.256072989882927,0.23430178379781638,0.002573843951757261,-4.319933813511575,2.8015964943783995
200,0.16583132862120945,-0.0035805704084726337,0.016783070950118856,-4.319933813511575,5.976105434040586
201,0.10536497171681362,-0.14640351404180396,0.09866637480967796,-4.319933813511575,3.207004948551631
202,-0.15364784337817855,-0.02861838144293472,0.03033621651444691,-4.319933813511575,32.176821235667404
203,0.29817248103052935,0.08948470572572491,0.02386875540822423,-4.319933813511575,2.878130737798801
204,0.06802421409718325,0.26593628139662867,0.005152000817055212,-4.319933813511575,4.067991866883049
205,0.08929336139267498,0.30133666993830444,0.004064870364281851,-4.319933813511575,3.6858265875177874
206,0.14742436044636478,0.21417053350326096,9.477304085268694e-05,-4.319933813511575,4.241157797829875
207,0.23783590888378003,-0.14281755186506104,0.26596401782938617,-4.319933813511575,1.9586207893865233
208,-0.21267019515157984,-0.3683244704534748,0.08300728365946053,-4.319933813511575,14.033955123103999
209,0.07949658698747723,0.3544559301581247,0.07289284547163821,-4.319933813511575,1.742308378800528
210,-0.012689892526530022,0.08364779877750113,0.001361465592408513,-4.319933813511575,14.832264116304529
211,-0.038337669212478914,0.03720092695876032,0.00012027304107245743,-4.319933813511575,26.224139925916006
212,-0.04233377387223383,0.09420823682307089,0.0011156391125530143,-4.319933813511575,6.291640406622621
213,0.11496191796910497,-0.006165033142157853,0.0020335935364367993,-4.319933813511575,7.827934240348735
214,0.04633667607534222,0.039866611634475586,0.0005117358445583303,-4.319933813511575,19.623222977865304
215,0.12125748104842567,0.04708456083647299,0.0026680173567914032,-4.319933813511575,4.644509228711553
216,0.20978229176179686,-0.574705713952174,0.00030647556930367447,-4.319933813511575,1.8130372742274565
217,0.22009348495624667,-0.5773058722454901,0.00010434698166388631,-4.319933813511575,1.8135851004300523
218,0.19643431122829058,-0.5781246717548905,6.246898428165985e-05,-4.319933813511575,1.8267448420832302
219,0.21350585352485751,-0.592470769780595,0.0001565354903718774,-4.319933813511575,1.771484677194168
220,0.2048158316848314,-0.587470546074165,3.0484743052050555e-05,-4.319933813511575,1.808993524799496
221,0.22092196212362802,-0.5926389651235592,5.529843047242578e-05,-4.319933813511575,1.7633987836098437
222,0.21845979065887386,-0.5664354141227249,5.957329472584469e-05,-4.319933813511575,1.8201722955188293
223,0.21680471509779195,-0.5685128558627455,3.628158248380537e-05,-4.319933813511575,1.8359853461897608
224,0.22471596352403045,-0.5628402337545857,1.1730683484060091e-05,-4.319933813511575,1.8501101275829004
225,0.17820668956769237,-0.547469824978677,0.0001039488426728232,-4.319933813511575,1.9305909675219075
226,0.17089957706208558,-0.5424912940409311,1.634569708791351e-05,-4.319933813511575,1.9798779411447107
227,0.18335596913584576,-0.548190255691955,4.424327689615012e-05,-4.319933813511575,1.9321578659698664
228,0.18273291575585526,-0.5454184051313066,3.469482333299785e-05,-4.319933813511575,1.9592067540226723
229,0.1871014948933415,-0.5487912221783978,4.902644499632579e-06,-4.319933813511575,1.9245231380670675
230,0.18073367071869037,-0.5444265197719459,1.8800586987026933e-05,-4.319933813511575,1.9474061792812996
231,0.165360825334827,-0.5494989810522797,1.9988145435980532e-05,-4.319933813511575,1.9457178633844987
232,0.16828839185535557,-0.5509905039098661,4.844580651285703e-06,-4.319933813511575,1.9389822371718766
233,0.1623254929555438,-0.5497686245779825,5.6678547692825364e-06,-4.319933813511575,1.9524870111082597
234,0.23415018467492624,-0.5910124587606712,0.00010563905680354086,-4.319933813511575,1.7549300048288214
235,0.22958166341047162,-0.591642549630545,5.007385905947894e-05,-4.319933813511575,1.7565352719968594
236,0.2424595668327494,-0.5873003354692122,1.649715535498265e-05,-4.319933813511575,1.773846023399879
237,0.22688671576255737,-0.5791426668406218,7.373143569321263e-05,-4.319933813511575,1.793060367956175
238,0.23270834225568685,-0.5814055919422859,1.8148112429236117e-05,-4.319933813511575,1.7822318197208247
239,0.2211332592329361,-0.5800482106513148,2.0924417925413506e-05,-4.319933813511575,1.8042703625557273
240,0.23295663852088055,-0.5982207786199742,2.4882169490001403e-05,-4.319933813511575,1.7553850388504275
241,0.2317429016091511,-0.5953884645172621,1.4393480690685413e-05,-4.319933813511575,1.7427790741940452
242,0.23033706052516775,-0.6010617522482762,1.142721183727206e-05,-4.319933813511575,1.7465070054421992
